year_month,tipo_dia,gasto
2015-12,weekday,100.84
2016-01,weekday,276.31
2016-01,weekend,149.82
2016-02,weekday,293.15
2016-02,weekend,7.6
2016-03,weekday,247.54
2016-03,weekend,87.14999999999999
2016-04,weekday,269.28999999999996
2016-04,weekend,87.84
2016-05,weekday,314.94
2016-05,weekend,20.07
2016-06,weekday,156.54
2016-06,weekend,27.799999999999997
2016-07,weekday,127.95
2016-07,weekend,59.99
2016-08,weekday,341.5
2016-08,weekend,23.45
2016-09,weekday,648.25
2016-09,weekend,77.2
2016-10,weekday,273.12
2016-10,weekend,286.04
2016-11,weekday,204.88
2016-11,weekend,216.8
2016-12,weekday,557.92
2016-12,weekend,339.21999999999997
2025-03,weekend,0.0
2025-04,weekday,34.36
2025-05,weekday,991.26
2025-05,weekend,165.01
2025-06,weekday,37853.41
2025-06,weekend,19247.22
2025-07,weekday,67778.16
2025-07,weekend,19587.96
2025-08,weekday,1127.28
2025-08,weekend,307.23
2025-09,weekday,110.09
