year_month,transacciones,reembolsos,tasa_reembolso_pct,monto_reembolsos
2015-12,1,0,0.0,0.0
2016-01,13,3,23.08,496.99
2016-02,11,1,9.09,265.86
2016-03,12,1,8.33,237.11
2016-04,9,2,22.22,461.7
2016-05,11,0,0.0,0.0
2016-06,7,1,14.29,335.01
2016-07,8,1,12.5,184.34
2016-08,14,1,7.14,262.88
2016-09,33,3,9.09,945.6500000000001
2016-10,26,0,0.0,0.0
2016-11,17,2,11.76,700.0
2016-12,25,1,4.0,630.35
2025-03,3,0,0.0,0.0
2025-04,1,0,0.0,0.0
2025-05,16,0,0.0,0.0
2025-06,973,0,0.0,0.0
2025-07,1474,0,0.0,0.0
2025-08,26,0,0.0,0.0
2025-09,1,0,0.0,0.0
